FILE,BEAM,TARGET_NAME,TARGET_TYPE,FIXED-MOVING,RA,DEC,UT_DATE,UT_TIME,MJD,AIRMASS,INTEGRATION,COADDS,INSTRUMENT,SLIT,MODE,PROGRAM,OBSERVER,SIMBAD_NAME,SIMBAD_TYPE,SIMBAD_CLASS,SIMBAD_BMAG,SIMBAD_VMAG,SIMBAD_GMAG,SIMBAD_JMAG,SIMBAD_HMAG,SIMBAD_KMAG,NOTES
spec0225.b.fits,B,434 Hungaria,target,moving,+23:14:45.23,-06:10:51.5,2001/9/28,10:37.5,52180.38238,1.113,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0226.a.fits,A,434 Hungaria,target,moving,+23:14:45.21,-06:11:00.0,2001/9/28,11:45.4,52180.38316,1.113,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0227.a.fits,A,434 Hungaria,target,moving,+23:14:45.17,-06:11:01.2,2001/9/28,12:48.3,52180.38389,1.113,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0228.b.fits,B,434 Hungaria,target,moving,+23:14:45.12,-06:10:54.9,2001/9/28,13:56.1,52180.38468,1.113,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0229.b.fits,B,434 Hungaria,target,moving,+23:14:45.08,-06:10:56.0,2001/9/28,14:59.0,52180.3854,1.113,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0230.a.fits,A,434 Hungaria,target,moving,+23:14:45.06,-06:11:04.6,2001/9/28,16:06.8,52180.38619,1.114,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0231.a.fits,A,434 Hungaria,target,moving,+23:14:45.02,-06:11:05.7,2001/9/28,17:09.6,52180.38692,1.114,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0232.b.fits,B,434 Hungaria,target,moving,+23:14:44.98,-06:10:59.5,2001/9/28,18:17.5,52180.3877,1.114,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0233.b.fits,B,434 Hungaria,target,moving,+23:14:44.97,-06:11:00.5,2001/9/28,19:20.4,52180.38843,1.114,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0234.a.fits,A,434 Hungaria,target,moving,+23:14:44.94,-06:11:09.2,2001/9/28,20:28.4,52180.38922,1.115,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0235.a.fits,A,434 Hungaria,target,moving,+23:14:44.87,-06:11:12.0,2001/9/28,22:55.8,52180.39092,1.116,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0236.b.fits,B,434 Hungaria,target,moving,+23:14:44.82,-06:11:06.0,2001/9/28,24:18.7,52180.39188,1.116,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0237.b.fits,B,434 Hungaria,target,moving,+23:14:44.78,-06:11:07.3,2001/9/28,25:36.6,52180.39278,1.117,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0238.a.fits,A,434 Hungaria,target,moving,+23:14:44.76,-06:11:16.2,2001/9/28,26:59.4,52180.39374,1.117,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0239.a.fits,A,434 Hungaria,target,moving,+23:14:44.73,-06:11:17.5,2001/9/28,28:17.3,52180.39464,1.118,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0240.b.fits,B,434 Hungaria,target,moving,+23:14:44.67,-06:11:11.6,2001/9/28,29:40.1,52180.3956,1.119,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0241.b.fits,B,434 Hungaria,target,moving,+23:14:44.63,-06:11:12.8,2001/9/28,30:57.9,52180.3965,1.119,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0242.a.fits,A,434 Hungaria,target,moving,+23:14:44.62,-06:11:21.6,2001/9/28,32:20.8,52180.39746,1.12,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0243.a.fits,A,434 Hungaria,target,moving,+23:14:44.59,-06:11:23.1,2001/9/28,33:38.6,52180.39836,1.121,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0244.b.fits,B,434 Hungaria,target,moving,+23:14:44.54,-06:11:16.9,2001/9/28,35:01.5,52180.39932,1.122,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0245.b.fits,B,434 Hungaria,target,moving,+23:14:44.52,-06:11:18.3,2001/9/28,36:19.4,52180.40022,1.123,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0246.a.fits,A,434 Hungaria,target,moving,+23:14:44.50,-06:11:27.3,2001/9/28,37:42.4,52180.40118,1.123,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0247.a.fits,A,253 Mathilde,target,moving,+23:09:36.77,-04:26:27.9,2001/9/28,40:42.6,52180.40327,1.113,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0248.b.fits,B,253 Mathilde,target,moving,+23:09:36.72,-04:26:20.8,2001/9/28,41:50.4,52180.40406,1.114,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0249.b.fits,B,253 Mathilde,target,moving,+23:09:36.71,-04:26:21.2,2001/9/28,42:53.6,52180.40479,1.115,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0250.a.fits,A,253 Mathilde,target,moving,+23:09:36.70,-04:26:29.1,2001/9/28,44:01.5,52180.40557,1.116,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0251.a.fits,A,253 Mathilde,target,moving,+23:09:36.68,-04:26:29.5,2001/9/28,45:04.3,52180.4063,1.117,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0252.b.fits,B,253 Mathilde,target,moving,+23:09:36.65,-04:26:22.6,2001/9/28,46:12.2,52180.40709,1.118,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0253.a.fits,A,253 Mathilde,target,moving,+23:09:36.64,-04:26:30.5,2001/9/28,47:29.2,52180.40798,1.12,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0254.b.fits,B,253 Mathilde,target,moving,+23:09:36.59,-04:26:23.6,2001/9/28,48:37.0,52180.40876,1.121,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0255.b.fits,B,253 Mathilde,target,moving,+23:09:36.58,-04:26:23.7,2001/9/28,49:40.1,52180.40949,1.122,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0256.a.fits,A,253 Mathilde,target,moving,+23:09:36.57,-04:26:31.7,2001/9/28,50:48.0,52180.41028,1.123,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0257.a.fits,A,253 Mathilde,target,moving,+23:09:36.56,-04:26:32.1,2001/9/28,51:51.0,52180.41101,1.124,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0258.b.fits,B,253 Mathilde,target,moving,+23:09:36.52,-04:26:25.1,2001/9/28,52:58.8,52180.41179,1.126,45,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0259.a.fits,A,SAO128191,target,fixed,+23:27:20.83,+04:27:00.1,2001/9/28,55:53.3,52180.41381,1.049,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0260.b.fits,B,SAO128191,target,fixed,+23:27:20.83,+04:27:07.6,2001/9/28,56:01.8,52180.41391,1.049,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0261.b.fits,B,SAO128191,target,fixed,+23:27:20.83,+04:27:07.6,2001/9/28,56:05.3,52180.41395,1.049,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0262.a.fits,A,SAO128191,target,fixed,+23:27:20.85,+04:27:00.1,2001/9/28,56:13.8,52180.41405,1.049,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0263.a.fits,A,SAO128191,target,fixed,+23:27:20.85,+04:27:00.2,2001/9/28,56:17.4,52180.41409,1.05,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0264.b.fits,B,SAO128191,target,fixed,+23:27:20.83,+04:27:07.8,2001/9/28,56:25.9,52180.41419,1.05,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0265.b.fits,B,SAO128191,target,fixed,+23:27:20.84,+04:27:07.6,2001/9/28,56:29.5,52180.41423,1.05,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0266.a.fits,A,SAO128191,target,fixed,+23:27:20.85,+04:27:00.1,2001/9/28,56:38.0,52180.41433,1.05,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0267.a.fits,A,SAO128191,target,fixed,+23:27:20.85,+04:27:00.1,2001/9/28,56:41.5,52180.41437,1.05,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0268.b.fits,B,SAO128191,target,fixed,+23:27:20.83,+04:27:07.7,2001/9/28,56:50.1,52180.41447,1.05,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0269.b.fits,B,SAO128191,target,fixed,+23:27:20.84,+04:27:07.6,2001/9/28,56:53.6,52180.41451,1.05,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0270.a.fits,A,SAO128191,target,fixed,+23:27:20.85,+04:27:00.0,2001/9/28,57:02.3,52180.41461,1.05,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0271.a.fits,A,SAO128553,standard,fixed,+00:03:03.77,-07:49:01.5,2001/9/28,58:38.2,52180.41572,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0272.b.fits,B,SAO128553,standard,fixed,+00:03:03.77,-07:48:54.0,2001/9/28,58:45.4,52180.4158,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0273.b.fits,B,SAO128553,standard,fixed,+00:03:03.77,-07:48:54.0,2001/9/28,58:47.7,52180.41583,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0274.a.fits,A,SAO128553,standard,fixed,+00:03:03.78,-07:49:01.6,2001/9/28,58:55.0,52180.41591,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0275.a.fits,A,SAO128553,standard,fixed,+00:03:03.77,-07:49:01.6,2001/9/28,58:57.2,52180.41594,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0276.b.fits,B,SAO128553,standard,fixed,+00:03:03.76,-07:48:54.1,2001/9/28,59:04.5,52180.41602,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0277.b.fits,B,SAO128553,standard,fixed,+00:03:03.76,-07:48:54.1,2001/9/28,59:06.7,52180.41605,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0278.a.fits,A,SAO128553,standard,fixed,+00:03:03.77,-07:49:01.7,2001/9/28,59:14.4,52180.41614,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0279.a.fits,A,SAO128553,standard,fixed,+00:03:03.77,-07:49:01.6,2001/9/28,59:17.6,52180.41618,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0280.b.fits,B,SAO128553,standard,fixed,+00:03:03.74,-07:48:54.1,2001/9/28,59:24.9,52180.41626,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0281.b.fits,B,SAO128553,standard,fixed,+00:03:03.73,-07:48:54.1,2001/9/28,59:27.2,52180.41629,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0282.a.fits,A,SAO128553,standard,fixed,+00:03:03.76,-07:49:01.6,2001/9/28,59:34.6,52180.41637,1.129,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0283.a.fits,A,2272 Montezuma,target,moving,+00:12:58.04,-06:30:49.9,2001/9/28,04:21.6,52180.41969,1.116,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0284.b.fits,B,2272 Montezuma,target,moving,+00:12:57.94,-06:30:45.5,2001/9/28,06:44.6,52180.42135,1.116,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0285.b.fits,B,2272 Montezuma,target,moving,+00:12:57.82,-06:30:48.4,2001/9/28,09:02.4,52180.42294,1.116,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0286.a.fits,A,2272 Montezuma,target,moving,+00:12:57.73,-06:30:58.7,2001/9/28,11:25.3,52180.4246,1.116,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0287.a.fits,A,2272 Montezuma,target,moving,+00:12:57.62,-06:31:01.4,2001/9/28,13:43.1,52180.42619,1.117,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0288.b.fits,B,2272 Montezuma,target,moving,+00:12:57.51,-06:30:56.7,2001/9/28,16:06.0,52180.42785,1.117,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0289.b.fits,B,2272 Montezuma,target,moving,+00:12:57.43,-06:30:59.5,2001/9/28,18:23.8,52180.42944,1.118,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0290.a.fits,A,2272 Montezuma,target,moving,+00:12:57.34,-06:31:09.8,2001/9/28,20:46.8,52180.4311,1.119,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0291.a.fits,A,2272 Montezuma,target,moving,+00:12:57.25,-06:31:12.5,2001/9/28,23:04.6,52180.43269,1.12,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0292.b.fits,B,2272 Montezuma,target,moving,+00:12:57.14,-06:31:08.0,2001/9/28,25:27.5,52180.43435,1.121,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0293.a.fits,A,442 Eischfeldia,target,moving,+00:22:03.75,-05:56:43.6,2001/9/28,30:14.7,52180.43767,1.113,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0294.b.fits,B,442 Eischfeldia,target,moving,+00:22:03.66,-05:56:36.6,2001/9/28,31:37.5,52180.43863,1.114,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0295.a.fits,A,442 Eischfeldia,target,moving,+00:22:03.59,-05:56:44.8,2001/9/28,33:59.3,52180.44027,1.115,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0296.b.fits,B,442 Eischfeldia,target,moving,+00:22:03.52,-05:56:37.8,2001/9/28,35:22.1,52180.44123,1.115,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0297.b.fits,B,442 Eischfeldia,target,moving,+00:22:03.45,-05:56:38.3,2001/9/28,36:39.9,52180.44213,1.116,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0298.a.fits,A,442 Eischfeldia,target,moving,+00:22:03.43,-05:56:46.3,2001/9/28,38:03.0,52180.44309,1.117,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0299.a.fits,A,442 Eischfeldia,target,moving,+00:22:03.37,-05:56:46.7,2001/9/28,39:20.7,52180.44399,1.118,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0300.b.fits,B,442 Eischfeldia,target,moving,+00:22:03.29,-05:56:39.7,2001/9/28,40:43.6,52180.44495,1.118,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0301.b.fits,B,442 Eischfeldia,target,moving,+00:22:03.25,-05:56:40.1,2001/9/28,42:01.4,52180.44585,1.119,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0302.a.fits,A,442 Eischfeldia,target,moving,+00:22:03.21,-05:56:48.1,2001/9/28,43:24.3,52180.44681,1.12,60,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0303.a.fits,A,flat lamp,calibration,fixed,+00:22:03.15,-05:56:48.6,2001/9/28,45:48.7,52180.44848,1.121,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0304.a.fits,A,flat lamp,calibration,fixed,+00:22:03.13,-05:56:48.7,2001/9/28,46:14.9,52180.44878,1.122,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
flat0305.a.fits,A,flat lamp,calibration,fixed,+00:22:03.11,-05:56:48.8,2001/9/28,46:41.3,52180.44909,1.122,1.05,12,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0306.a.fits,A,arc lamp,calibration,fixed,+00:22:03.11,-05:56:48.9,2001/9/28,47:14.1,52180.44947,1.122,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0307.a.fits,A,arc lamp,calibration,fixed,+00:22:03.11,-05:56:48.9,2001/9/28,47:18.7,52180.44952,1.122,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0308.a.fits,A,arc lamp,calibration,fixed,+00:22:03.10,-05:56:48.9,2001/9/28,47:23.2,52180.44957,1.122,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0309.a.fits,A,arc lamp,calibration,fixed,+00:22:03.11,-05:56:49.0,2001/9/28,47:27.7,52180.44963,1.122,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
arc0310.a.fits,A,arc lamp,calibration,fixed,+00:22:03.09,-05:56:49.0,2001/9/28,47:32.3,52180.44968,1.122,0.18,10,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0311.a.fits,A,SAO128191,target,fixed,+23:27:21.13,+04:26:58.4,2001/9/28,49:34.0,52180.45109,1.119,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0312.b.fits,B,SAO128191,target,fixed,+23:27:21.12,+04:27:05.9,2001/9/28,49:42.6,52180.45119,1.119,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0313.b.fits,B,SAO128191,target,fixed,+23:27:21.11,+04:27:05.9,2001/9/28,49:46.3,52180.45123,1.119,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0314.a.fits,A,SAO128191,target,fixed,+23:27:21.13,+04:26:58.3,2001/9/28,49:54.8,52180.45133,1.119,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0315.a.fits,A,SAO128191,target,fixed,+23:27:21.13,+04:26:58.3,2001/9/28,49:58.3,52180.45137,1.119,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0316.b.fits,B,SAO128191,target,fixed,+23:27:21.11,+04:27:05.9,2001/9/28,50:06.9,52180.45147,1.12,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0317.b.fits,B,SAO128191,target,fixed,+23:27:21.11,+04:27:05.9,2001/9/28,50:10.5,52180.45151,1.12,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0318.a.fits,A,SAO128191,target,fixed,+23:27:21.13,+04:26:58.3,2001/9/28,50:19.0,52180.45161,1.12,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0319.a.fits,A,SAO128191,target,fixed,+23:27:21.13,+04:26:58.4,2001/9/28,50:22.6,52180.45165,1.12,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0320.b.fits,B,SAO128191,target,fixed,+23:27:21.10,+04:27:05.8,2001/9/28,50:31.1,52180.45175,1.121,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0321.b.fits,B,SAO128191,target,fixed,+23:27:21.11,+04:27:05.8,2001/9/28,50:34.6,52180.45179,1.121,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0322.a.fits,A,SAO128191,target,fixed,+23:27:21.14,+04:26:58.2,2001/9/28,50:43.2,52180.45189,1.121,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0323.a.fits,A,SAO128553,standard,fixed,+00:03:03.73,-07:49:04.5,2001/9/28,52:15.6,52180.45296,1.166,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0324.b.fits,B,SAO128553,standard,fixed,+00:03:03.71,-07:48:56.9,2001/9/28,52:22.8,52180.45304,1.166,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0325.b.fits,B,SAO128553,standard,fixed,+00:03:03.71,-07:48:56.9,2001/9/28,52:25.1,52180.45307,1.166,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0326.a.fits,A,SAO128553,standard,fixed,+00:03:03.73,-07:49:04.5,2001/9/28,52:32.4,52180.45315,1.166,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0327.a.fits,A,SAO128553,standard,fixed,+00:03:03.73,-07:49:04.5,2001/9/28,52:35.1,52180.45318,1.166,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0328.b.fits,B,SAO128553,standard,fixed,+00:03:03.71,-07:48:57.0,2001/9/28,52:42.7,52180.45327,1.166,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0329.b.fits,B,SAO128553,standard,fixed,+00:03:03.71,-07:48:57.1,2001/9/28,52:45.6,52180.45331,1.166,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0330.a.fits,A,SAO128553,standard,fixed,+00:03:03.72,-07:49:04.5,2001/9/28,52:53.1,52180.45339,1.166,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0331.a.fits,A,SAO128553,standard,fixed,+00:03:03.72,-07:49:04.4,2001/9/28,52:57.6,52180.45344,1.167,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0332.b.fits,B,SAO128553,standard,fixed,+00:03:03.69,-07:48:57.1,2001/9/28,53:05.2,52180.45353,1.167,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0333.b.fits,B,SAO128553,standard,fixed,+00:03:03.70,-07:48:57.1,2001/9/28,53:08.8,52180.45357,1.167,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0334.a.fits,A,SAO128553,standard,fixed,+00:03:03.73,-07:49:04.5,2001/9/28,53:16.0,52180.45366,1.167,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0335.a.fits,A,1458 Mineura,target,moving,+01:16:45.02,+03:31:00.9,2001/9/28,57:29.1,52180.45659,1.043,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0336.b.fits,B,1458 Mineura,target,moving,+01:16:44.92,+03:31:07.1,2001/9/28,59:52.0,52180.45824,1.042,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0337.b.fits,B,1458 Mineura,target,moving,+01:16:44.86,+03:31:06.0,2001/9/28,02:09.8,52180.45984,1.042,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0338.a.fits,A,1458 Mineura,target,moving,+01:16:44.81,+03:30:57.3,2001/9/28,04:32.7,52180.46149,1.042,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0339.a.fits,A,1458 Mineura,target,moving,+01:16:44.74,+03:30:56.2,2001/9/28,06:50.6,52180.46309,1.042,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0340.b.fits,B,1458 Mineura,target,moving,+01:16:44.64,+03:31:02.6,2001/9/28,09:13.5,52180.46474,1.042,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0341.b.fits,B,1458 Mineura,target,moving,+01:16:44.53,+03:31:01.3,2001/9/28,11:31.3,52180.46633,1.042,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0342.a.fits,A,1458 Mineura,target,moving,+01:16:44.46,+03:30:52.8,2001/9/28,13:54.2,52180.46799,1.042,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0343.a.fits,A,1458 Mineura,target,moving,+01:16:44.37,+03:30:51.6,2001/9/28,16:12.2,52180.46959,1.043,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0344.b.fits,B,1458 Mineura,target,moving,+01:16:44.27,+03:30:57.9,2001/9/28,18:35.1,52180.47124,1.043,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0345.a.fits,A,1614 Goldschmidt,target,moving,+02:06:57.87,-00:47:48.7,2001/9/28,24:30.0,52180.47535,1.08,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0346.b.fits,B,1614 Goldschmidt,target,moving,+02:06:57.83,-00:47:42.1,2001/9/28,26:54.0,52180.47701,1.078,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0347.b.fits,B,1614 Goldschmidt,target,moving,+02:06:57.80,-00:47:43.0,2001/9/28,29:11.9,52180.47861,1.077,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0348.a.fits,A,1614 Goldschmidt,target,moving,+02:06:57.78,-00:47:51.5,2001/9/28,31:34.7,52180.48026,1.075,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
