FILE,BEAM,TARGET_NAME,TARGET_TYPE,FIXED-MOVING,RA,DEC,UT_DATE,UT_TIME,MJD,AIRMASS,INTEGRATION,COADDS,INSTRUMENT,SLIT,MODE,PROGRAM,OBSERVER,SIMBAD_NAME,SIMBAD_TYPE,SIMBAD_CLASS,SIMBAD_BMAG,SIMBAD_VMAG,SIMBAD_GMAG,SIMBAD_JMAG,SIMBAD_HMAG,SIMBAD_KMAG,NOTES
spec0352.b.fits,B,SAO128191,target,moving,+23:27:22.72,+04:27:05.6,2001/9/29,40:44.3,52181.48662,1.275,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0353.a.fits,A,SAO128191,target,moving,+23:27:22.75,+04:26:58.0,2001/9/29,40:52.8,52181.48672,1.276,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0354.a.fits,A,SAO128191,target,moving,+23:27:22.74,+04:26:58.0,2001/9/29,40:56.3,52181.48676,1.277,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0355.b.fits,B,SAO128191,target,moving,+23:27:22.71,+04:27:05.5,2001/9/29,41:04.8,52181.48686,1.277,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0356.b.fits,B,SAO128191,target,moving,+23:27:22.72,+04:27:05.5,2001/9/29,41:08.3,52181.4869,1.277,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0357.a.fits,A,SAO128191,target,moving,+23:27:22.75,+04:26:58.0,2001/9/29,41:16.9,52181.487,1.278,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0358.a.fits,A,SAO128191,target,moving,+23:27:22.75,+04:26:58.0,2001/9/29,41:20.3,52181.48704,1.278,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0359.b.fits,B,SAO128191,target,moving,+23:27:22.75,+04:27:05.6,2001/9/29,41:28.9,52181.48714,1.279,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0360.a.fits,A,SAO128191,target,moving,+23:27:22.75,+04:26:58.2,2001/9/29,43:39.3,52181.48865,1.288,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0361.b.fits,B,SAO128191,target,moving,+23:27:22.72,+04:27:05.7,2001/9/29,43:49.0,52181.48876,1.288,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0362.b.fits,B,SAO128191,target,moving,+23:27:22.72,+04:27:05.7,2001/9/29,43:52.5,52181.4888,1.289,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0363.a.fits,A,SAO128191,target,moving,+23:27:22.76,+04:26:58.0,2001/9/29,44:01.0,52181.4889,1.289,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0364.a.fits,A,SAO128191,target,moving,+23:27:22.76,+04:26:58.0,2001/9/29,44:04.4,52181.48894,1.289,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0365.b.fits,B,SAO128191,target,moving,+23:27:22.73,+04:27:05.6,2001/9/29,44:13.0,52181.48904,1.29,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0366.b.fits,B,SAO128191,target,moving,+23:27:22.73,+04:27:05.6,2001/9/29,44:16.4,52181.48908,1.29,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0367.a.fits,A,SAO128191,target,moving,+23:27:22.74,+04:26:58.0,2001/9/29,44:24.9,52181.48918,1.291,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0368.a.fits,A,SAO128191,target,moving,+23:27:22.76,+04:26:58.0,2001/9/29,44:28.6,52181.48922,1.291,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0369.b.fits,B,SAO128191,target,moving,+23:27:22.75,+04:27:05.7,2001/9/29,44:37.1,52181.48932,1.291,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0370.a.fits,A,SAO128553,standard,fixed,+00:03:03.25,-07:48:56.7,2001/9/29,46:10.4,52181.4904,1.295,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0371.b.fits,B,SAO128553,standard,fixed,+00:03:03.26,-07:48:49.1,2001/9/29,46:18.6,52181.49049,1.295,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0372.b.fits,B,SAO128553,standard,fixed,+00:03:03.26,-07:48:49.1,2001/9/29,46:20.8,52181.49052,1.295,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0373.a.fits,A,SAO128553,standard,fixed,+00:03:03.23,-07:48:56.8,2001/9/29,46:28.1,52181.4906,1.295,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0374.a.fits,A,SAO128553,standard,fixed,+00:03:03.23,-07:48:56.8,2001/9/29,46:30.3,52181.49063,1.296,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0375.b.fits,B,SAO128553,standard,fixed,+00:03:03.24,-07:48:49.2,2001/9/29,46:37.6,52181.49071,1.296,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0376.b.fits,B,SAO128553,standard,fixed,+00:03:03.23,-07:48:49.1,2001/9/29,46:39.8,52181.49074,1.296,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0377.a.fits,A,SAO128553,standard,fixed,+00:03:03.23,-07:48:56.7,2001/9/29,46:47.1,52181.49082,1.296,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0378.a.fits,A,SAO128553,standard,fixed,+00:03:03.25,-07:48:56.7,2001/9/29,46:49.3,52181.49085,1.296,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0379.b.fits,B,SAO128553,standard,fixed,+00:03:03.27,-07:48:49.0,2001/9/29,46:56.6,52181.49093,1.297,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0380.a.fits,A,306 Unitas,target,moving,+02:10:09.91,+01:38:17.9,2001/9/29,50:18.1,52181.49326,1.053,30,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0381.b.fits,B,306 Unitas,target,moving,+02:10:09.86,+01:38:25.1,2001/9/29,51:11.0,52181.49388,1.053,30,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0382.a.fits,A,306 Unitas,target,moving,+02:10:09.84,+01:38:17.1,2001/9/29,53:05.1,52181.4952,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0383.b.fits,B,306 Unitas,target,moving,+02:10:09.81,+01:38:24.2,2001/9/29,53:47.9,52181.49569,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0384.b.fits,B,306 Unitas,target,moving,+02:10:09.79,+01:38:24.0,2001/9/29,54:25.8,52181.49613,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0385.a.fits,A,306 Unitas,target,moving,+02:10:09.80,+01:38:16.3,2001/9/29,55:08.7,52181.49663,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0386.a.fits,A,306 Unitas,target,moving,+02:10:09.78,+01:38:16.1,2001/9/29,55:46.6,52181.49707,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0387.b.fits,B,306 Unitas,target,moving,+02:10:09.75,+01:38:23.3,2001/9/29,56:29.4,52181.49756,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0388.b.fits,B,306 Unitas,target,moving,+02:10:09.72,+01:38:23.1,2001/9/29,57:07.4,52181.498,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0389.a.fits,A,306 Unitas,target,moving,+02:10:09.72,+01:38:15.3,2001/9/29,57:50.3,52181.4985,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0390.a.fits,A,306 Unitas,target,moving,+02:10:09.70,+01:38:15.0,2001/9/29,58:28.1,52181.49894,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0391.b.fits,B,306 Unitas,target,moving,+02:10:09.67,+01:38:22.3,2001/9/29,59:11.0,52181.49943,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0392.b.fits,B,306 Unitas,target,moving,+02:10:09.64,+01:38:22.0,2001/9/29,59:48.8,52181.49987,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0393.a.fits,A,306 Unitas,target,moving,+02:10:09.64,+01:38:14.3,2001/9/29,00:32.0,52181.50037,1.053,20,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0394.a.fits,A,sao128191,target,moving,+23:27:22.01,+04:27:07.8,2001/9/29,04:22.5,52181.50304,1.384,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0395.b.fits,B,sao128191,target,moving,+23:27:22.00,+04:27:15.4,2001/9/29,04:31.0,52181.50314,1.385,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0396.b.fits,B,sao128191,target,moving,+23:27:22.00,+04:27:15.4,2001/9/29,04:34.4,52181.50318,1.385,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0397.a.fits,A,sao128191,target,moving,+23:27:22.02,+04:27:07.8,2001/9/29,04:43.0,52181.50328,1.386,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0398.a.fits,A,sao128191,target,moving,+23:27:22.02,+04:27:07.8,2001/9/29,04:46.4,52181.50332,1.386,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0399.b.fits,B,sao128191,target,moving,+23:27:22.00,+04:27:15.4,2001/9/29,04:55.0,52181.50341,1.386,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0400.b.fits,B,sao128191,target,moving,+23:27:22.00,+04:27:15.4,2001/9/29,04:58.5,52181.50345,1.386,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0401.a.fits,A,sao128191,target,moving,+23:27:22.02,+04:27:07.8,2001/9/29,05:07.0,52181.50355,1.387,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0402.a.fits,A,sao128191,target,moving,+23:27:22.04,+04:27:07.8,2001/9/29,05:10.6,52181.50359,1.388,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0403.b.fits,B,sao128191,target,moving,+23:27:22.02,+04:27:15.4,2001/9/29,05:19.1,52181.50369,1.388,1.5,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0404.a.fits,A,sao128553,standard,fixed,+00:03:03.21,-07:48:56.6,2001/9/29,06:41.4,52181.50465,1.371,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0405.b.fits,B,sao128553,standard,fixed,+00:03:03.21,-07:48:48.9,2001/9/29,06:48.6,52181.50473,1.372,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0406.b.fits,B,sao128553,standard,fixed,+00:03:03.20,-07:48:49.0,2001/9/29,06:50.8,52181.50475,1.372,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0407.a.fits,A,sao128553,standard,fixed,+00:03:03.20,-07:48:56.8,2001/9/29,06:58.0,52181.50484,1.372,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0408.a.fits,A,sao128553,standard,fixed,+00:03:03.22,-07:48:56.7,2001/9/29,07:00.5,52181.50487,1.372,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0409.b.fits,B,sao128553,standard,fixed,+00:03:03.22,-07:48:49.0,2001/9/29,07:08.1,52181.50495,1.373,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0410.b.fits,B,sao128553,standard,fixed,+00:03:03.20,-07:48:49.0,2001/9/29,07:11.8,52181.505,1.373,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0411.a.fits,A,sao128553,standard,fixed,+00:03:03.20,-07:48:56.7,2001/9/29,07:19.1,52181.50508,1.374,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0412.a.fits,A,sao128553,standard,fixed,+00:03:03.22,-07:48:56.6,2001/9/29,07:21.4,52181.50511,1.374,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0413.b.fits,B,sao128553,standard,fixed,+00:03:03.23,-07:48:48.9,2001/9/29,07:28.6,52181.50519,1.375,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD 225060,K0III,HighPM*,9.715,9.297,8.218458,6.641,6.053,5.953,
spec0414.a.fits,A,sao93012,standard,fixed,+02:35:20.96,+13:08:33.4,2001/9/29,10:13.1,52181.5071,1.009,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0415.b.fits,B,sao93012,standard,fixed,+02:35:20.97,+13:08:41.0,2001/9/29,10:20.1,52181.50718,1.008,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0416.b.fits,B,sao93012,standard,fixed,+02:35:20.94,+13:08:40.9,2001/9/29,10:22.2,52181.5072,1.008,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0417.a.fits,A,sao93012,standard,fixed,+02:35:20.95,+13:08:33.2,2001/9/29,10:29.2,52181.50728,1.008,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0418.a.fits,A,sao93012,standard,fixed,+02:35:20.97,+13:08:33.3,2001/9/29,10:31.2,52181.50731,1.008,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0419.b.fits,B,sao93012,standard,fixed,+02:35:20.98,+13:08:41.1,2001/9/29,10:38.3,52181.50739,1.008,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0420.b.fits,B,sao93012,standard,fixed,+02:35:20.99,+13:08:41.1,2001/9/29,10:40.3,52181.50741,1.008,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0421.a.fits,A,sao93012,standard,fixed,+02:35:20.98,+13:08:33.4,2001/9/29,10:47.4,52181.50749,1.008,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0422.a.fits,A,sao93012,standard,fixed,+02:35:20.98,+13:08:33.4,2001/9/29,10:49.5,52181.50752,1.008,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0423.b.fits,B,sao93012,standard,fixed,+02:35:20.95,+13:08:41.0,2001/9/29,10:56.5,52181.5076,1.008,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0424.a.fits,A,2962 Otto,target,moving,+02:14:40.84,-00:30:17.7,2001/9/29,13:47.3,52181.50958,1.068,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0425.b.fits,B,2962 Otto,target,moving,+02:14:40.73,-00:30:10.5,2001/9/29,16:10.3,52181.51123,1.069,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0426.b.fits,B,2962 Otto,target,moving,+02:14:40.65,-00:30:10.8,2001/9/29,18:28.1,52181.51283,1.069,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0427.a.fits,A,2962 Otto,target,moving,+02:14:40.59,-00:30:18.6,2001/9/29,20:51.0,52181.51448,1.07,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0428.a.fits,A,2962 Otto,target,moving,+02:14:40.52,-00:30:18.8,2001/9/29,23:08.9,52181.51607,1.071,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0429.b.fits,B,2962 Otto,target,moving,+02:14:40.43,-00:30:11.7,2001/9/29,25:31.8,52181.51773,1.072,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0430.b.fits,B,2962 Otto,target,moving,+02:14:40.35,-00:30:12.0,2001/9/29,27:49.7,52181.51932,1.074,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0431.a.fits,A,2962 Otto,target,moving,+02:14:40.30,-00:30:19.7,2001/9/29,30:12.6,52181.52098,1.075,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0432.a.fits,A,2962 Otto,target,moving,+02:14:40.22,-00:30:20.1,2001/9/29,32:43.8,52181.52273,1.077,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0433.b.fits,B,2962 Otto,target,moving,+02:14:40.12,-00:30:12.8,2001/9/29,35:06.7,52181.52438,1.078,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0434.b.fits,B,2962 Otto,target,moving,+02:14:40.06,-00:30:13.1,2001/9/29,37:24.6,52181.52598,1.08,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0435.a.fits,A,2962 Otto,target,moving,+02:14:40.01,-00:30:20.9,2001/9/29,39:47.5,52181.52763,1.082,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0436.a.fits,A,1750 Eckert,target,moving,+02:39:01.53,+54:00:16.1,2001/9/29,47:19.7,52181.53287,1.213,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0437.b.fits,B,1750 Eckert,target,moving,+02:39:01.51,+54:00:24.1,2001/9/29,49:42.5,52181.53452,1.213,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0438.b.fits,B,1750 Eckert,target,moving,+02:39:01.52,+54:00:24.8,2001/9/29,52:00.8,52181.53612,1.214,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0439.a.fits,A,1750 Eckert,target,moving,+02:39:01.57,+54:00:17.8,2001/9/29,54:23.7,52181.53777,1.215,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0440.a.fits,A,1750 Eckert,target,moving,+02:39:01.58,+54:00:18.5,2001/9/29,56:41.5,52181.53937,1.216,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0441.b.fits,B,1750 Eckert,target,moving,+02:39:01.55,+54:00:26.6,2001/9/29,59:04.4,52181.54102,1.218,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0442.a.fits,A,sao93012,standard,fixed,+02:35:20.93,+13:08:33.7,2001/9/29,05:20.8,52181.54538,1.022,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0443.b.fits,B,sao93012,standard,fixed,+02:35:20.94,+13:08:41.4,2001/9/29,05:27.8,52181.54546,1.022,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0444.b.fits,B,sao93012,standard,fixed,+02:35:20.93,+13:08:41.4,2001/9/29,05:29.8,52181.54548,1.022,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0445.a.fits,A,sao93012,standard,fixed,+02:35:20.93,+13:08:33.7,2001/9/29,05:36.9,52181.54557,1.022,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0446.a.fits,A,sao93012,standard,fixed,+02:35:20.95,+13:08:33.7,2001/9/29,05:38.9,52181.54559,1.022,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0447.b.fits,B,sao93012,standard,fixed,+02:35:20.95,+13:08:41.4,2001/9/29,05:45.9,52181.54567,1.023,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0448.b.fits,B,sao93012,standard,fixed,+02:35:20.95,+13:08:41.4,2001/9/29,05:47.9,52181.54569,1.023,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0449.a.fits,A,sao93012,standard,fixed,+02:35:20.92,+13:08:33.7,2001/9/29,05:54.9,52181.54577,1.023,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0450.a.fits,A,sao93012,standard,fixed,+02:35:20.95,+13:08:33.7,2001/9/29,05:56.9,52181.5458,1.023,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0451.b.fits,B,sao93012,standard,fixed,+02:35:20.95,+13:08:41.4,2001/9/29,06:03.9,52181.54588,1.023,0.5135,1,spex,0.5x15,Prism,2001B072,Kelley,HD  16084,G5,Star,9.46,8.23,7.853406,6.009,5.433,5.284,
spec0452.a.fits,A,SAO93936 Hyades 64,standard,fixed,+04:26:40.28,+16:44:48.5,2001/9/29,09:03.4,52181.54796,1.04,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0453.b.fits,B,SAO93936 Hyades 64,standard,fixed,+04:26:40.27,+16:44:56.2,2001/9/29,09:10.7,52181.54804,1.04,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0454.b.fits,B,SAO93936 Hyades 64,standard,fixed,+04:26:40.26,+16:44:56.1,2001/9/29,09:13.0,52181.54807,1.04,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0455.a.fits,A,SAO93936 Hyades 64,standard,fixed,+04:26:40.26,+16:44:48.3,2001/9/29,09:20.3,52181.54815,1.04,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0456.a.fits,A,SAO93936 Hyades 64,standard,fixed,+04:26:40.29,+16:44:48.4,2001/9/29,09:22.5,52181.54818,1.04,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0457.b.fits,B,SAO93936 Hyades 64,standard,fixed,+04:26:40.29,+16:44:56.2,2001/9/29,09:29.8,52181.54826,1.04,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0458.b.fits,B,SAO93936 Hyades 64,standard,fixed,+04:26:40.27,+16:44:56.1,2001/9/29,09:32.0,52181.54829,1.04,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0459.a.fits,A,SAO93936 Hyades 64,standard,fixed,+04:26:40.27,+16:44:48.3,2001/9/29,09:39.3,52181.54837,1.04,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0460.a.fits,A,SAO93936 Hyades 64,standard,fixed,+04:26:40.29,+16:44:48.4,2001/9/29,09:41.5,52181.5484,1.04,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0461.b.fits,B,SAO93936 Hyades 64,standard,fixed,+04:26:40.30,+16:44:56.1,2001/9/29,09:48.7,52181.54848,1.039,0.75,1,spex,0.5x15,Prism,2001B072,Kelley,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0462.a.fits,A,620 Draconia,target,moving,+03:02:38.25,+23:59:36.2,2001/9/29,13:07.9,52181.55079,1.007,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0463.b.fits,B,620 Draconia,target,moving,+03:02:38.19,+23:59:43.8,2001/9/29,15:31.8,52181.55245,1.008,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0464.b.fits,B,620 Draconia,target,moving,+03:02:38.17,+23:59:44.0,2001/9/29,17:49.7,52181.55405,1.01,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0465.a.fits,A,620 Draconia,target,moving,+03:02:38.15,+23:59:36.8,2001/9/29,20:12.6,52181.5557,1.011,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0466.a.fits,A,620 Draconia,target,moving,+03:02:38.12,+23:59:36.9,2001/9/29,22:30.5,52181.5573,1.012,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0467.b.fits,B,620 Draconia,target,moving,+03:02:38.07,+23:59:44.7,2001/9/29,24:53.4,52181.55895,1.013,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
spec0468.b.fits,B,620 Draconia,target,moving,+03:02:38.03,+23:59:44.7,2001/9/29,27:11.2,52181.56055,1.015,120,1,spex,0.5x15,Prism,2001B072,Kelley,,,,,,,,,,
