FILE,BEAM,TARGET_NAME,TARGET_TYPE,FIXED-MOVING,RA,DEC,UT_DATE,UT_TIME,MJD,AIRMASS,INTEGRATION,COADDS,INSTRUMENT,SLIT,MODE,PROGRAM,OBSERVER,SIMBAD_NAME,SIMBAD_TYPE,SIMBAD_CLASS,SIMBAD_BMAG,SIMBAD_VMAG,SIMBAD_GMAG,SIMBAD_JMAG,SIMBAD_HMAG,SIMBAD_KMAG,NOTES
spec0226.b.fits,B,SAO 109339,standard,fixed,+00:38:34.51,+06:01:23.1,2001/10/6,00:12.4,52188.45848,1.065,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0227.b.fits,B,SAO 109339,standard,fixed,+00:38:34.51,+06:01:23.1,2001/10/6,00:18.9,52188.45855,1.065,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0228.a.fits,A,SAO 109339,standard,fixed,+00:38:34.53,+06:01:15.6,2001/10/6,00:30.2,52188.45868,1.065,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0229.a.fits,A,SAO 109339,standard,fixed,+00:38:34.54,+06:01:15.6,2001/10/6,00:36.7,52188.45876,1.065,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0230.b.fits,B,SAO 109339,standard,fixed,+00:38:34.50,+06:01:23.0,2001/10/6,00:48.1,52188.45889,1.066,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
flat0231.a.fits,A,flat lamp,calibration,fixed,+04:26:40.46,+16:44:46.8,2001/10/6,06:08.9,52188.4626,1.276,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0232.a.fits,A,flat lamp,calibration,fixed,+04:26:40.46,+16:44:46.8,2001/10/6,06:34.5,52188.4629,1.273,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0233.a.fits,A,flat lamp,calibration,fixed,+04:26:40.47,+16:44:46.8,2001/10/6,06:57.8,52188.46317,1.272,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0234.a.fits,A,flat lamp,calibration,fixed,+04:26:40.47,+16:44:46.8,2001/10/6,07:21.1,52188.46344,1.271,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0235.a.fits,A,flat lamp,calibration,fixed,+04:26:40.47,+16:44:46.8,2001/10/6,07:44.3,52188.46371,1.269,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
arc0236.a.fits,A,arc lamp,calibration,fixed,+04:26:40.47,+16:44:46.8,2001/10/6,08:13.7,52188.46405,1.269,0.18,10,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0237.a.fits,A,SAO 93936,standard,fixed,+04:26:40.52,+16:44:45.6,2001/10/6,12:11.6,52188.4668,1.253,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0238.b.fits,B,SAO 93936,standard,fixed,+04:26:40.50,+16:44:53.1,2001/10/6,12:21.0,52188.46691,1.252,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0239.b.fits,B,SAO 93936,standard,fixed,+04:26:40.50,+16:44:53.1,2001/10/6,12:25.3,52188.46696,1.251,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0240.a.fits,A,SAO 93936,standard,fixed,+04:26:40.52,+16:44:45.6,2001/10/6,12:34.6,52188.46707,1.251,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0241.a.fits,A,SAO 93936,standard,fixed,+04:26:40.52,+16:44:45.6,2001/10/6,12:38.9,52188.46712,1.251,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0242.b.fits,B,SAO 93936,standard,fixed,+04:26:40.51,+16:44:52.9,2001/10/6,12:48.4,52188.46723,1.25,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0243.b.fits,B,SAO 93936,standard,fixed,+04:26:40.52,+16:44:53.1,2001/10/6,12:52.8,52188.46728,1.25,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0244.a.fits,A,SAO 93936,standard,fixed,+04:26:40.53,+16:44:45.4,2001/10/6,13:02.2,52188.46739,1.25,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0245.a.fits,A,SAO 93936,standard,fixed,+04:26:40.54,+16:44:45.4,2001/10/6,13:06.5,52188.46744,1.249,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0246.b.fits,B,SAO 93936,standard,fixed,+04:26:40.53,+16:44:52.9,2001/10/6,13:15.9,52188.46754,1.248,2,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0247.a.fits,A,SAO 108337,standard,fixed,+23:01:33.13,+19:16:11.8,2001/10/6,21:09.5,52188.47303,1.344,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0248.b.fits,B,SAO 108337,standard,fixed,+23:01:33.12,+19:16:19.3,2001/10/6,21:22.9,52188.47318,1.345,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0249.b.fits,B,SAO 108337,standard,fixed,+23:01:33.12,+19:16:19.2,2001/10/6,21:31.3,52188.47328,1.346,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0250.a.fits,A,SAO 108337,standard,fixed,+23:01:33.14,+19:16:11.7,2001/10/6,21:44.7,52188.47343,1.346,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0251.a.fits,A,SAO 108337,standard,fixed,+23:01:33.15,+19:16:11.6,2001/10/6,21:53.1,52188.47353,1.347,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0252.b.fits,B,SAO 108337,standard,fixed,+23:01:33.13,+19:16:19.2,2001/10/6,22:06.5,52188.47369,1.348,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0253.b.fits,B,SAO 108337,standard,fixed,+23:01:33.15,+19:16:19.2,2001/10/6,22:15.0,52188.47378,1.349,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0254.a.fits,A,SAO 108337,standard,fixed,+23:01:33.18,+19:16:11.7,2001/10/6,22:28.4,52188.47394,1.35,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0255.a.fits,A,SAO 108337,standard,fixed,+23:01:33.18,+19:16:11.8,2001/10/6,22:36.8,52188.47404,1.351,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0256.b.fits,B,SAO 108337,standard,fixed,+23:01:33.17,+19:16:19.3,2001/10/6,22:50.2,52188.47419,1.352,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0257.a.fits,A,1998 ST27,target,moving,+23:14:36.73,+25:22:38.1,2001/10/6,29:01.9,52188.47849,1.319,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0258.b.fits,B,1998 ST27,target,moving,+23:14:35.18,+25:22:25.0,2001/10/6,31:24.4,52188.48014,1.33,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0259.b.fits,B,1998 ST27,target,moving,+23:14:33.69,+25:22:05.1,2001/10/6,33:41.8,52188.48173,1.341,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0260.a.fits,A,1998 ST27,target,moving,+23:14:32.12,+25:21:37.0,2001/10/6,36:04.3,52188.48338,1.352,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0261.a.fits,A,1998 ST27,target,moving,+23:14:30.59,+25:21:17.2,2001/10/6,38:21.8,52188.48497,1.363,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0262.b.fits,B,1998 ST27,target,moving,+23:14:28.99,+25:21:04.1,2001/10/6,40:44.3,52188.48662,1.376,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0263.b.fits,B,1998 ST27,target,moving,+23:14:27.46,+25:20:44.3,2001/10/6,43:01.8,52188.48821,1.388,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0264.a.fits,A,1998 ST27,target,moving,+23:14:25.89,+25:20:16.3,2001/10/6,45:24.3,52188.48986,1.401,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0265.a.fits,A,1998 ST27,target,moving,+23:14:24.36,+25:19:56.2,2001/10/6,47:41.8,52188.49146,1.414,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0266.b.fits,B,1998 ST27,target,moving,+23:14:22.78,+25:19:43.2,2001/10/6,50:04.3,52188.49311,1.428,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0267.a.fits,A,SAO 108337,standard,fixed,+23:01:33.06,+19:16:11.8,2001/10/6,56:34.6,52188.49762,1.562,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0268.b.fits,B,SAO 108337,standard,fixed,+23:01:33.03,+19:16:19.4,2001/10/6,56:48.1,52188.49778,1.563,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0269.b.fits,B,SAO 108337,standard,fixed,+23:01:33.03,+19:16:19.2,2001/10/6,56:56.6,52188.49788,1.564,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0270.a.fits,A,SAO 108337,standard,fixed,+23:01:33.07,+19:16:11.9,2001/10/6,57:10.0,52188.49803,1.565,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0271.a.fits,A,SAO 108337,standard,fixed,+23:01:33.07,+19:16:12.0,2001/10/6,57:18.3,52188.49813,1.567,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0272.b.fits,B,SAO 108337,standard,fixed,+23:01:33.07,+19:16:19.5,2001/10/6,57:32.0,52188.49829,1.569,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0273.b.fits,B,SAO 108337,standard,fixed,+23:01:33.06,+19:16:19.4,2001/10/6,57:40.5,52188.49839,1.569,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0274.a.fits,A,SAO 108337,standard,fixed,+23:01:33.09,+19:16:11.9,2001/10/6,57:53.9,52188.49854,1.572,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0275.a.fits,A,SAO 108337,standard,fixed,+23:01:33.09,+19:16:11.9,2001/10/6,58:02.3,52188.49864,1.573,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0276.b.fits,B,SAO 108337,standard,fixed,+23:01:33.07,+19:16:19.6,2001/10/6,58:15.7,52188.49879,1.575,4,1,spex,0.8x15,Prism,2001B047,Abell,HD 217577,G2V,HighPM*,9.28,0,8.534407,7.479,7.195,7.122,
spec0277.a.fits,A,SAO 109339,standard,fixed,+00:38:34.50,+06:01:16.6,2001/10/6,03:26.4,52188.50239,1.193,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0278.b.fits,B,SAO 109339,standard,fixed,+00:38:34.50,+06:01:24.1,2001/10/6,03:37.7,52188.50252,1.194,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0279.b.fits,B,SAO 109339,standard,fixed,+00:38:34.48,+06:01:24.1,2001/10/6,03:44.1,52188.50259,1.194,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0280.a.fits,A,SAO 109339,standard,fixed,+00:38:34.52,+06:01:16.6,2001/10/6,03:55.5,52188.50273,1.195,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0281.a.fits,A,SAO 109339,standard,fixed,+00:38:34.52,+06:01:16.6,2001/10/6,04:01.8,52188.5028,1.195,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0282.b.fits,B,SAO 109339,standard,fixed,+00:38:34.51,+06:01:24.2,2001/10/6,04:13.2,52188.50293,1.196,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0283.b.fits,B,SAO 109339,standard,fixed,+00:38:34.51,+06:01:24.1,2001/10/6,04:19.5,52188.503,1.196,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0284.a.fits,A,SAO 109339,standard,fixed,+00:38:34.53,+06:01:16.6,2001/10/6,04:30.9,52188.50313,1.197,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0285.a.fits,A,SAO 109339,standard,fixed,+00:38:34.54,+06:01:16.6,2001/10/6,04:37.2,52188.50321,1.197,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0286.b.fits,B,SAO 109339,standard,fixed,+00:38:34.53,+06:01:24.2,2001/10/6,04:48.6,52188.50334,1.197,3,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0287.a.fits,A,2001 SG10,target,moving,+00:52:04.90,+00:54:43.8,2001/10/6,19:11.2,52188.51332,1.246,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0288.b.fits,B,2001 SG10,target,moving,+00:52:04.83,+00:54:49.2,2001/10/6,21:33.7,52188.51497,1.255,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0289.b.fits,B,2001 SG10,target,moving,+00:52:04.82,+00:54:47.5,2001/10/6,23:51.2,52188.51656,1.263,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0290.a.fits,A,2001 SG10,target,moving,+00:52:04.77,+00:54:37.6,2001/10/6,26:13.7,52188.51821,1.271,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0291.a.fits,A,2001 SG10,target,moving,+00:52:04.72,+00:54:35.7,2001/10/6,28:31.2,52188.51981,1.28,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0292.b.fits,B,2001 SG10,target,moving,+00:52:04.64,+00:54:41.0,2001/10/6,30:53.7,52188.52146,1.289,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0293.b.fits,B,2001 SG10,target,moving,+00:52:04.58,+00:54:38.9,2001/10/6,33:11.2,52188.52305,1.299,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0294.a.fits,A,2001 SG10,target,moving,+00:52:04.54,+00:54:29.4,2001/10/6,35:33.8,52188.5247,1.308,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0295.a.fits,A,2001 SG10,target,moving,+00:52:04.49,+00:54:27.5,2001/10/6,37:51.3,52188.52629,1.318,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0296.b.fits,B,2001 SG10,target,moving,+00:52:04.43,+00:54:33.0,2001/10/6,40:13.8,52188.52794,1.328,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0297.a.fits,A,SAO 109339,standard,fixed,+00:38:34.50,+06:01:17.1,2001/10/6,47:58.1,52188.53331,1.371,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0298.b.fits,B,SAO 109339,standard,fixed,+00:38:34.49,+06:01:24.5,2001/10/6,48:13.8,52188.53349,1.372,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0299.b.fits,B,SAO 109339,standard,fixed,+00:38:34.48,+06:01:24.6,2001/10/6,48:24.3,52188.53361,1.373,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0300.a.fits,A,SAO 109339,standard,fixed,+00:38:34.53,+06:01:17.0,2001/10/6,48:39.7,52188.53379,1.375,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0301.a.fits,A,SAO 109339,standard,fixed,+00:38:34.54,+06:01:17.0,2001/10/6,48:50.1,52188.53391,1.375,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0302.b.fits,B,SAO 109339,standard,fixed,+00:38:34.53,+06:01:24.6,2001/10/6,49:05.5,52188.53409,1.376,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0303.b.fits,B,SAO 109339,standard,fixed,+00:38:34.53,+06:01:24.7,2001/10/6,49:16.1,52188.53421,1.377,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0304.a.fits,A,SAO 109339,standard,fixed,+00:38:34.57,+06:01:17.0,2001/10/6,49:31.6,52188.53439,1.379,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0305.a.fits,A,SAO 109339,standard,fixed,+00:38:34.57,+06:01:17.1,2001/10/6,49:42.0,52188.53451,1.38,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
spec0306.b.fits,B,SAO 109339,standard,fixed,+00:38:34.57,+06:01:24.8,2001/10/6,49:57.5,52188.53469,1.381,5,1,spex,0.8x15,Prism,2001B047,Abell,HD   3556,G0V,HighPM*,9.3,8.75,8.628431,7.689,7.475,7.381,
flat0307.a.fits,A,flat lamp,calibration,fixed,+04:26:40.11,+16:44:48.7,2001/10/6,54:17.1,52188.5377,1.026,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0308.a.fits,A,flat lamp,calibration,fixed,+04:26:40.12,+16:44:48.7,2001/10/6,54:40.4,52188.53797,1.026,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0309.a.fits,A,flat lamp,calibration,fixed,+04:26:40.12,+16:44:48.7,2001/10/6,55:03.6,52188.53824,1.025,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0310.a.fits,A,flat lamp,calibration,fixed,+04:26:40.13,+16:44:48.7,2001/10/6,55:26.9,52188.53851,1.025,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
flat0311.a.fits,A,flat lamp,calibration,fixed,+04:26:40.13,+16:44:48.7,2001/10/6,55:50.1,52188.53877,1.025,0.6,20,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
arc0312.a.fits,A,arc lamp,calibration,fixed,+04:26:40.12,+16:44:48.7,2001/10/6,56:20.3,52188.53912,1.024,0.18,10,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0313.a.fits,A,SAO 93936,standard,fixed,+04:26:40.25,+16:44:46.5,2001/10/6,02:58.8,52188.54374,1.019,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0314.b.fits,B,SAO 93936,standard,fixed,+04:26:40.23,+16:44:54.2,2001/10/6,03:07.1,52188.54383,1.019,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0315.b.fits,B,SAO 93936,standard,fixed,+04:26:40.24,+16:44:54.2,2001/10/6,03:10.5,52188.54387,1.019,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0316.a.fits,A,SAO 93936,standard,fixed,+04:26:40.24,+16:44:46.5,2001/10/6,03:18.8,52188.54397,1.019,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0317.a.fits,A,SAO 93936,standard,fixed,+04:26:40.23,+16:44:46.5,2001/10/6,03:22.2,52188.54401,1.018,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0318.b.fits,B,SAO 93936,standard,fixed,+04:26:40.22,+16:44:54.2,2001/10/6,03:30.6,52188.5441,1.018,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0319.b.fits,B,SAO 93936,standard,fixed,+04:26:40.22,+16:44:54.2,2001/10/6,03:33.9,52188.54414,1.018,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0320.a.fits,A,SAO 93936,standard,fixed,+04:26:40.25,+16:44:46.5,2001/10/6,03:42.2,52188.54424,1.018,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0321.a.fits,A,SAO 93936,standard,fixed,+04:26:40.25,+16:44:46.5,2001/10/6,03:45.6,52188.54428,1.018,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0322.b.fits,B,SAO 93936,standard,fixed,+04:26:40.25,+16:44:54.1,2001/10/6,03:53.9,52188.54437,1.018,1.5,1,spex,0.8x15,Prism,2001B047,Abell,HD  28099,G2+V,BYDraV*,8.78,8.12,7.950683,6.893,6.643,6.547,
spec0323.a.fits,A,SAO 129706,standard,fixed,+02:07:34.29,-00:37:05.7,2001/10/6,07:52.9,52188.54714,1.176,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0324.b.fits,B,SAO 129706,standard,fixed,+02:07:34.29,-00:36:58.3,2001/10/6,08:00.3,52188.54723,1.177,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0325.b.fits,B,SAO 129706,standard,fixed,+02:07:34.29,-00:36:58.3,2001/10/6,08:02.5,52188.54725,1.177,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0326.a.fits,A,SAO 129706,standard,fixed,+02:07:34.30,-00:37:05.8,2001/10/6,08:09.9,52188.54734,1.177,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0327.a.fits,A,SAO 129706,standard,fixed,+02:07:34.32,-00:37:05.7,2001/10/6,08:12.2,52188.54736,1.177,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0328.b.fits,B,SAO 129706,standard,fixed,+02:07:34.32,-00:36:58.0,2001/10/6,08:19.5,52188.54745,1.178,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0329.b.fits,B,SAO 129706,standard,fixed,+02:07:34.31,-00:36:58.2,2001/10/6,08:21.8,52188.54747,1.178,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0330.a.fits,A,SAO 129706,standard,fixed,+02:07:34.31,-00:37:05.8,2001/10/6,08:29.1,52188.54756,1.178,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0331.a.fits,A,SAO 129706,standard,fixed,+02:07:34.34,-00:37:05.8,2001/10/6,08:31.4,52188.54759,1.178,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0332.b.fits,B,SAO 129706,standard,fixed,+02:07:34.31,-00:36:58.2,2001/10/6,08:38.8,52188.54767,1.178,1,1,spex,0.8x15,Prism,2001B047,Abell,HD  13043,G2V,HighPM*,7.52,6.9,6.732687,5.761,5.472,5.387,
spec0333.a.fits,A,719 Albert,target,moving,+02:43:04.75,+03:46:55.2,2001/10/6,12:59.7,52188.55069,1.092,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0334.b.fits,B,719 Albert,target,moving,+02:43:04.81,+03:46:59.4,2001/10/6,15:22.2,52188.55234,1.095,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
spec0335.b.fits,B,719 Albert,target,moving,+02:43:04.88,+03:46:56.4,2001/10/6,17:39.7,52188.55393,1.099,120,1,spex,0.8x15,Prism,2001B047,Abell,,,,,,,,,,
